Iteration,bra-left,bra-right,Element,Operator
51,17,35,0.005361999,4
51,17,35,0.002252831,5
51,17,35,-0.008341672,6
51,17,35,-0.00385618,7
51,17,35,0.067904726,8
51,17,35,-0.006954953,9
51,17,35,0.080730955,10
51,19,35,0.000230084,0
51,19,35,-0.022161037,1
51,19,35,-0.005372571,2
51,19,35,-0.00364151,3
51,19,35,0.002328372,4
51,19,35,0.006804707,5
51,19,35,0.024013921,6
51,19,35,-0.000818928,7
51,19,35,0.004042653,8
51,19,35,-0.011525744,9
51,19,35,-0.125567992,10
51,21,35,-2.8422e-05,0
51,21,35,0.014666399,1
51,21,35,-0.003992778,2
51,21,35,-0.000237913,3
51,21,35,-0.003396907,4
51,21,35,0.000629422,5
51,21,35,-0.001896351,6
51,21,35,-0.00599944,7
51,21,35,0.055111988,8
51,21,35,0.000299893,9
51,21,35,0.057939632,10
51,23,35,0.000246255,0
51,23,35,-0.010947029,1
51,23,35,0.018953957,2
51,23,35,0.007064106,3
51,23,35,-0.001688435,4
51,23,35,-0.00152451,5
51,23,35,-0.020865289,6
51,23,35,0.010037672,7
51,23,35,-0.064870964,8
51,23,35,0.003722632,9
51,23,35,-0.063146071,10
51,25,35,-0.000387583,0
51,25,35,0.01711185,1
51,25,35,-0.001859012,2
51,25,35,-0.00591856,3
51,25,35,-0.016681937,4
51,25,35,-0.003529906,5
51,25,35,0.007847953,6
51,25,35,0.000849548,7
51,25,35,0.090714129,8
51,25,35,0.083556751,9
51,25,35,-0.206251266,10
51,27,35,-0.000383197,0
51,27,35,0.02930281,1
51,27,35,-0.020313128,2
51,27,35,0.003291587,3
51,27,35,0.000440721,4
51,27,35,0.003042128,5
51,27,35,-0.003341634,6
51,27,35,-0.013799253,7
51,27,35,-0.023472546,8
51,27,35,-0.020010103,9
51,27,35,0.217037619,10
51,29,35,-8.7052e-05,0
51,29,35,-0.022343272,1
51,29,35,0.010183054,2
51,29,35,0.011047237,3
51,29,35,0.016498061,4
51,29,35,-0.008742651,5
51,29,35,-0.019407624,6
51,29,35,0.012848691,7
51,29,35,0.026742602,8
51,29,35,0.158750228,9
51,29,35,0.184594803,10
51,31,35,0.000253424,0
51,31,35,-0.014203891,1
51,31,35,-0.002718944,2
51,31,35,-0.003699635,3
51,31,35,-0.004769272,4
51,31,35,-0.000463514,5
51,31,35,0.015416606,6
51,31,35,0.011100639,7
51,31,35,0.096487657,8
51,31,35,0.032261188,9
51,31,35,-0.030817413,10
51,33,35,-0.000183927,0
51,33,35,0.000613455,1
51,33,35,-0.006056154,2
51,33,35,-0.00333429,3
51,33,35,0.001658458,4
51,33,35,-0.002969504,5
51,33,35,0.010049026,6
51,33,35,-0.00085096,7
51,33,35,0.043170386,8
51,33,35,-0.021268234,9
51,33,35,-0.023983082,10
51,35,35,1.0,0
51,35,35,0.843623067,1
51,35,35,0.437166256,2
51,35,35,0.324230669,3
51,35,35,0.347285543,4
51,35,35,0.290373485,5
51,35,35,0.915439272,6
51,35,35,0.475428182,7
51,35,35,0.237903211,8
51,35,35,0.22355507,9
51,35,35,-0.269520594,10
51,37,35,-0.000224849,0
51,37,35,-0.003182853,1
51,37,35,0.014291685,2
51,37,35,0.011190141,3
51,37,35,0.011349119,4
51,37,35,-0.001935406,5
51,37,35,-0.030152417,6
51,37,35,-0.002149401,7
51,37,35,0.060458892,8
51,37,35,0.02194663,9
51,37,35,0.121485373,10
51,39,35,-9.5107e-05,0
51,39,35,-0.016727224,1
51,39,35,0.002832276,2
51,39,35,-0.010335824,3
51,39,35,-0.020240353,4
51,39,35,-0.004545035,5
51,39,35,0.019940548,6
51,39,35,0.027720775,7
51,39,35,-0.122034631,8
51,39,35,-0.062429066,9
51,39,35,-0.160423381,10
51,1,37,-4.7514e-05,0
51,1,37,-0.032592112,1
51,1,37,-0.027407543,2
51,1,37,-0.008002754,3
51,1,37,-0.006629127,4
51,1,37,-0.00128396,5
51,1,37,0.041451439,6
51,1,37,0.034295302,7
51,1,37,-0.095716926,8
51,1,37,0.004316396,9
51,1,37,0.05968811,10
51,3,37,-5.5741e-05,0
51,3,37,-0.004011383,1
51,3,37,-0.004331861,2
51,3,37,0.007650526,3
51,3,37,-0.012542275,4
51,3,37,-0.015119178,5
51,3,37,0.002169121,6
51,3,37,0.025955326,7
51,3,37,-0.040663327,8
51,3,37,0.025797355,9
51,3,37,0.093689649,10
51,5,37,-2.4593e-05,0
51,5,37,0.008846402,1
51,5,37,-0.021580953,2
51,5,37,0.00236617,3
51,5,37,-0.009606194,4
51,5,37,0.004975442,5
51,5,37,-0.01522179,6
51,5,37,0.030119653,7
51,5,37,0.012987835,8
51,5,37,-0.079638658,9
51,5,37,-0.087614631,10
51,7,37,-0.000187577,0
51,7,37,-0.003330947,1
51,7,37,0.00368493,2
51,7,37,-0.002409037,3
51,7,37,-2.2765e-05,4
51,7,37,0.002122453,5
51,7,37,-0.005855668,6
51,7,37,0.005082684,7
51,7,37,-0.116090914,8
51,7,37,-0.005292674,9
51,7,37,-0.024018007,10
51,9,37,0.000136414,0
51,9,37,-0.005213615,1
51,9,37,0.002871796,2
51,9,37,0.000226374,3
51,9,37,-0.000200671,4
51,9,37,0.001097943,5
51,9,37,0.001727837,6
51,9,37,-9.6881e-05,7
51,9,37,0.405077185,8
51,9,37,0.000834665,9
51,9,37,-0.180006104,10
51,11,37,-6.8669e-05,0
51,11,37,0.003076503,1
51,11,37,-0.001785146,2
51,11,37,0.001331802,3
51,11,37,0.000571146,4
51,11,37,-0.00049718,5
51,11,37,-0.009422578,6
51,11,37,0.006514901,7
51,11,37,0.167852297,8
51,11,37,-0.011727034,9
51,11,37,-0.083131163,10
51,13,37,-6.1862e-05,0
51,13,37,-0.011205012,1
51,13,37,0.007480479,2
51,13,37,-0.003747722,3
51,13,37,-0.001221742,4
51,13,37,0.003445483,5
51,13,37,0.01514834,6
51,13,37,-0.010104373,7
51,13,37,0.215329192,8
51,13,37,0.006592563,9
51,13,37,0.095904827,10
51,15,37,2.7079e-05,0
51,15,37,-0.00592209,1
51,15,37,0.003913799,2
51,15,37,-0.002075261,3
51,15,37,0.000697096,4
51,15,37,-0.003969598,5
51,15,37,0.005831849,6
51,15,37,0.001388506,7
51,15,37,0.315286329,8
51,15,37,0.000571827,9
51,15,37,0.512616182,10
51,17,37,0.000155162,0
51,17,37,0.002909647,1
51,17,37,-0.005259097,2
51,17,37,-0.001530498,3
51,17,37,0.00417168,4
51,17,37,0.000320885,5
51,17,37,0.009685859,6
51,17,37,-0.00964644,7
51,17,37,-0.175723877,8
51,17,37,-0.025287579,9
51,17,37,-0.024028283,10
51,19,37,0.0001498,0
51,19,37,-0.001403114,1
51,19,37,-0.012563149,2
51,19,37,-0.003601467,3
51,19,37,0.006495411,4
51,19,37,-0.000470967,5
51,19,37,0.010306678,6
51,19,37,0.002040386,7
51,19,37,0.315155792,8
51,19,37,0.07019236,9
51,19,37,0.110983065,10
51,21,37,-8.8909e-05,0
51,21,37,0.001667978,1
51,21,37,0.002007428,2
51,21,37,-0.003852644,3
51,21,37,-0.002477649,4
51,21,37,0.002531934,5
51,21,37,-0.001808727,6
51,21,37,0.00152535,7
51,21,37,0.030282403,8
51,21,37,-0.019318475,9
51,21,37,0.062579878,10
51,23,37,-0.000250764,0
51,23,37,0.006043325,1
51,23,37,0.005141039,2
51,23,37,0.000336275,3
51,23,37,-0.004118747,4
51,23,37,-0.002991347,5
51,23,37,-0.013167923,6
51,23,37,0.007618394,7
51,23,37,-0.165337585,8
51,23,37,0.007540661,9
51,23,37,0.29165898,10
51,25,37,-1.6466e-05,0
51,25,37,-0.004641379,1
51,25,37,0.010413911,2
51,25,37,0.000696535,3
51,25,37,-0.011825311,4
51,25,37,-5.9832e-05,5
51,25,37,-0.009929125,6
51,25,37,0.014966222,7
51,25,37,-0.010579592,8
51,25,37,0.001747555,9
51,25,37,0.056658186,10
51,27,37,7.5678e-05,0
51,27,37,0.001274798,1
51,27,37,-0.007050518,2
51,27,37,0.00127032,3
51,27,37,0.011768335,4
51,27,37,-0.002746051,5
51,27,37,-0.001073289,6
51,27,37,-0.002851515,7
51,27,37,0.039042034,8
51,27,37,-0.023623247,9
51,27,37,0.108748528,10
51,29,37,0.00036087,0
51,29,37,0.005407993,1
51,29,37,-0.0145924,2
51,29,37,-0.004163897,3
51,29,37,0.004070126,4
51,29,37,0.000567444,5
51,29,37,0.01600746,6
51,29,37,-0.005632974,7
51,29,37,-0.048210217,8
51,29,37,0.073313027,9
51,29,37,0.173577499,10
51,31,37,2.3103e-05,0
51,31,37,-0.023207701,1
51,31,37,0.02787484,2
51,31,37,0.013470048,3
51,31,37,0.002631847,4
51,31,37,-0.008308418,5
51,31,37,-0.04323281,6
51,31,37,0.030809031,7
51,31,37,0.128400318,8
51,31,37,0.016206441,9
51,31,37,0.044569253,10
51,33,37,0.000193667,0
51,33,37,0.0180499,1
51,33,37,-0.01815544,2
51,33,37,-0.007951458,3
51,33,37,0.002284822,4
51,33,37,0.02058302,5
51,33,37,0.019706319,6
51,33,37,-0.033476949,7
51,33,37,0.054651858,8
51,33,37,-0.009369738,9
51,33,37,0.011040253,10
51,35,37,-0.000224849,0
51,35,37,-0.003182853,1
51,35,37,0.014291685,2
51,35,37,0.011190141,3
51,35,37,0.011349119,4
51,35,37,-0.001935406,5
51,35,37,-0.030152417,6
51,35,37,-0.002149401,7
51,35,37,0.060458892,8
51,35,37,0.02194663,9
51,35,37,0.121485373,10
51,37,37,1.0,0
51,37,37,0.858613047,1
51,37,37,0.421667648,2
51,37,37,0.290706925,3
51,37,37,0.323604163,4
51,37,37,0.29396295,5
51,37,37,0.995599838,6
51,37,37,0.480887404,7
51,37,37,0.157085803,8
51,37,37,0.134994975,9
51,37,37,-1.001676919,10
51,39,37,0.000530037,0
51,39,37,0.021232583,1
51,39,37,-0.015990384,2
51,39,37,-0.009080537,3
51,39,37,-0.001748093,4
51,39,37,-0.000356989,5
51,39,37,0.024662069,6
51,39,37,-0.016462192,7
51,39,37,-0.015449862,8
51,39,37,0.045495066,9
51,39,37,-0.184867611,10
51,1,39,1.9144e-05,0
51,1,39,0.060272973,1
51,1,39,0.025365483,2
51,1,39,0.017778227,3
51,1,39,0.004268749,4
51,1,39,0.012102644,5
51,1,39,-0.083466234,6
51,1,39,-0.036371024,7
51,1,39,0.047156697,8
51,1,39,0.022285351,9
51,1,39,0.020504692,10
51,3,39,0.00017167,0
51,3,39,0.026260263,1
51,3,39,0.026675884,2
51,3,39,0.010694335,3
51,3,39,0.022285465,4
51,3,39,0.024707092,5
51,3,39,-0.053325141,6
51,3,39,-0.056335673,7
51,3,39,-0.137632904,8
51,3,39,-0.000205278,9
51,3,39,-0.229719676,10
51,5,39,0.000171984,0
51,5,39,-0.004356151,1
51,5,39,0.028321172,2
51,5,39,0.0055419,3
51,5,39,0.01649067,4
51,5,39,0.010757798,5
51,5,39,-0.00968272,6
51,5,39,-0.046141172,7
51,5,39,-0.007879256,8
51,5,39,0.133168015,9
51,5,39,0.129634296,10
51,7,39,0.000215774,0
51,7,39,-0.017948158,1
51,7,39,0.007875452,2
51,7,39,-0.0058133,3
51,7,39,-0.002694316,4
51,7,39,0.000510104,5
51,7,39,0.027758603,6
51,7,39,-0.008835146,7
51,7,39,-0.290021769,8
51,7,39,-0.008743003,9
51,7,39,0.019214113,10
51,9,39,-0.000162586,0
51,9,39,0.022755109,1
51,9,39,0.001473279,2
51,9,39,0.008061757,3
51,9,39,0.006990126,4
51,9,39,0.002205358,5
51,9,39,-0.034849657,6
51,9,39,-0.007296358,7
51,9,39,0.352674778,8
51,9,39,0.023157603,9
51,9,39,0.349686211,10
51,11,39,-0.000325125,0
51,11,39,0.005575272,1
51,11,39,-0.004621464,2
51,11,39,0.000498902,3
51,11,39,0.002252037,4
51,11,39,0.00088495,5
51,11,39,-0.003930142,6
51,11,39,-0.002050257,7
51,11,39,0.05815497,8
51,11,39,0.036374543,9
51,11,39,0.166313203,10
51,13,39,3.2197e-05,0
51,13,39,0.009651466,1
51,13,39,0.007190786,2
51,13,39,0.006855931,3
51,13,39,0.003325652,4
51,13,39,0.004814952,5
51,13,39,-0.014433689,6
51,13,39,-0.017211488,7
51,13,39,0.124921012,8
51,13,39,0.004704362,9
51,13,39,0.175780074,10
51,15,39,0.00020035,0
51,15,39,0.004722727,1
51,15,39,-0.001006657,2
51,15,39,0.002544042,3
51,15,39,-0.003089531,4
51,15,39,-0.001678982,5
51,15,39,-0.013554963,6
51,15,39,0.012806099,7
51,15,39,0.076061155,8
51,15,39,0.003226165,9
51,15,39,-0.123568541,10
51,17,39,-0.0008611,0
51,17,39,-0.006102333,1
51,17,39,-0.00146881,2
51,17,39,-0.003844429,3
51,17,39,-0.005160971,4
51,17,39,-0.000551997,5
51,17,39,0.013282933,6
51,17,39,0.000666996,7
51,17,39,-0.032631934,8
51,17,39,0.027050099,9
51,17,39,0.035334275,10
51,19,39,-0.000622032,0
51,19,39,-0.002351321,1
51,19,39,0.019338065,2
51,19,39,-0.002708348,3
51,19,39,-0.000688759,4
51,19,39,-0.002824274,5
51,19,39,-0.008016888,6
51,19,39,-0.005734982,7
51,19,39,0.098427233,8
51,19,39,-0.131971508,9
51,19,39,0.017871665,10
51,21,39,-0.000137422,0
51,21,39,-0.018579302,1
51,21,39,0.002562489,2
51,21,39,-0.008144943,3
51,21,39,-0.00184651,4
51,21,39,-0.00952195,5
51,21,39,0.023318831,6
51,21,39,0.011512246,7
51,21,39,0.128822957,8
51,21,39,0.00365178,9
51,21,39,-0.07073876,10
51,23,39,0.000624224,0
51,23,39,0.000606499,1
51,23,39,-0.003532774,2
51,23,39,-0.00240826,3
51,23,39,-0.000780874,4
51,23,39,0.00796058,5
51,23,39,0.007926921,6
51,23,39,-0.007208586,7
51,23,39,0.027469654,8
51,23,39,-0.024770203,9
51,23,39,-0.235299404,10
51,25,39,0.000186547,0
51,25,39,0.009876625,1
51,25,39,-0.011327625,2
51,25,39,0.009709559,3
51,25,39,0.006857291,4
51,25,39,0.000398692,5
51,25,39,-0.026545696,6
51,25,39,0.012220086,7
51,25,39,0.071708861,8
51,25,39,0.040347625,9
51,25,39,-0.053317494,10
51,27,39,0.000129919,0
51,27,39,-0.000483615,1
51,27,39,-0.007060228,2
51,27,39,0.001004223,3
51,27,39,0.004654436,4
51,27,39,0.001840893,5
51,27,39,0.008779732,6
51,27,39,-0.008137719,7
51,27,39,-0.023187972,8
51,27,39,0.136205141,9
51,27,39,0.090846163,10
51,29,39,-0.000420645,0
51,29,39,0.012271747,1
51,29,39,-0.008107246,2
51,29,39,0.000447636,3
51,29,39,0.010856365,4
51,29,39,0.020585296,5
51,29,39,0.002266196,6
51,29,39,-0.039500934,7
51,29,39,0.081930009,8
51,29,39,-0.046351635,9
51,29,39,-0.075926491,10
51,31,39,-0.000955064,0
51,31,39,-0.026422938,1
51,31,39,0.016584818,2
51,31,39,0.00129145,3
51,31,39,-0.005992661,4
51,31,39,0.000781471,5
51,31,39,-0.00754777,6
51,31,39,0.017063326,7
51,31,39,0.101125851,8
51,31,39,-0.050142378,9
51,31,39,-0.248148839,10
51,33,39,-0.000142653,0
51,33,39,-0.00113006,1
51,33,39,0.004266027,2
51,33,39,-0.002743054,3
51,33,39,-0.010803339,4
51,33,39,0.007603872,5
51,33,39,0.004236045,6
51,33,39,-0.002411111,7
51,33,39,0.055698597,8
51,33,39,0.015634828,9
51,33,39,-0.013970423,10
51,35,39,-9.5107e-05,0
51,35,39,-0.016727224,1
51,35,39,0.002832276,2
51,35,39,-0.010335824,3
51,35,39,-0.020240353,4
51,35,39,-0.004545035,5
51,35,39,0.019940548,6
51,35,39,0.027720775,7
51,35,39,-0.122034631,8
51,35,39,-0.062429066,9
51,35,39,-0.160423381,10
51,37,39,0.000530037,0
51,37,39,0.021232583,1
51,37,39,-0.015990384,2
51,37,39,-0.009080537,3
51,37,39,-0.001748093,4
51,37,39,-0.000356989,5
51,37,39,0.024662069,6
51,37,39,-0.016462192,7
51,37,39,-0.015449862,8
51,37,39,0.045495066,9
51,37,39,-0.184867611,10
51,39,39,1.0,0
51,39,39,0.85798434,1
51,39,39,0.462842022,2
51,39,39,0.303907976,3
51,39,39,0.306038574,4
51,39,39,0.303150623,5
51,39,39,0.970958878,6
51,39,39,0.51348562,7
51,39,39,0.359446541,8
51,39,39,-0.010347331,9
51,39,39,-0.792310071,10
